date,city,neighborhood,property_type,price,size_sqft,rent,occupancy,days_on_market,rating,amenities_score,buyer_income
2024-12-12,New York,Manhattan,Single Family,1684249.4978327733,2012.4529392095437,5425.261375017296,1,174,4.171933961441242,2.522855721533322,244345.4635942549
2024-04-10,Chicago,Lincoln Park,Apartment,358131.67573097284,3110.5076714377533,1739.1835919425303,1,195,4.4476877971608,4.3449630786509434,137352.5824592247
2024-11-23,Los Angeles,Santa Monica,Condo,803124.9118024277,2237.300070243639,3619.168145973214,1,191,3.878505649494356,2.8747539715813466,57250.491652452816
2024-09-17,New York,Queens,Apartment,1110661.846725919,2210.6183257521707,4732.923233650347,1,31,4.84785779449098,5.44539338290897,140299.47296938952
2024-11-28,Los Angeles,Hollywood,Condo,1431386.090083083,2128.395650483126,7934.386358227102,1,134,3.735355369373944,5.234479719087586,119675.60744356904
2024-03-29,New York,Manhattan,Single Family,938675.0699158506,2613.6926334834093,3337.1807593133685,1,27,4.692268907384308,7.6397362490247875,60037.27810643542
2024-07-31,Houston,The Heights,Apartment,378267.1449618332,3648.942972324269,1153.655945987053,1,133,3.557569587337587,1.3164548722798872,105770.88091685442
2024-05-20,New York,Brooklyn,Apartment,1448902.7354564331,1472.0314553079345,5648.2385230625405,1,155,3.807143317949267,4.788852674872256,242312.39496939082
2024-02-02,Houston,Downtown,Condo,376090.6083258075,2406.6412007710514,1876.4210754835785,1,127,4.4631361759472865,4.148931718940611,216975.4770852158
2024-07-08,Houston,River Oaks,Apartment,560969.7362174253,1517.7035599990193,2931.6366560637184,1,137,4.209720487045398,3.378005584905818,173639.069316477
2024-01-25,Houston,River Oaks,Single Family,670592.8295285857,3375.0935734325117,3527.4234616435065,1,137,4.269320106325613,6.029252613697076,149942.50750570348
2024-09-24,Houston,The Heights,Townhouse,685190.2425382844,3672.0052222488926,3696.5482722233774,1,73,4.496739512759438,9.60146576739613,79482.0722589322
2024-03-14,Houston,The Heights,Apartment,248261.22798666917,2267.9799025534126,1210.8767128553195,1,42,4.3581124939897276,2.0246764522453273,210185.20231990365
2024-10-18,Chicago,Wicker Park,Single Family,540878.852472705,2842.8608498496133,3191.4781647851596,1,192,4.05597800728931,2.0342702749551846,167255.03554955177
2024-08-13,Los Angeles,Santa Monica,Condo,1594979.2786678344,1816.7997143174475,7180.835065826044,0,188,3.5809124769115526,5.436283063651926,140836.11085296093
2024-02-03,Chicago,Lincoln Park,Townhouse,734098.9390100595,3146.834308076198,2908.768366958474,1,167,4.99174421088955,1.1749375781808278,161901.4544103868
2024-09-23,Chicago,Wicker Park,Condo,251504.16708433855,1277.6995115760856,1145.7988429486031,1,118,4.8190851820267415,8.123369741110517,185869.0126295674
2024-12-05,Chicago,Lincoln Park,Apartment,781611.4133792893,2071.085259051167,2660.833271800399,1,158,4.52101281858411,5.903494386193084,84618.67953331424
2024-04-05,Houston,Downtown,Condo,617613.5422706897,2145.8936577557297,2760.9269792472833,1,146,4.595118419515726,9.116738639539271,205555.780254604
2024-07-07,Houston,The Heights,Apartment,236835.67410985325,3698.922001407591,1283.0665753073376,1,106,3.2489754029974924,6.090630152803822,137639.99287657696
2024-01-29,Chicago,Lincoln Park,Apartment,633648.7319247259,3621.2500205654296,3713.793186640118,1,162,4.795726471542537,7.192492072829271,139700.95235598786
2024-06-28,New York,Queens,Condo,1705838.2021072898,1927.8175168305245,7231.59260650166,1,139,4.955837092468189,5.114339847360554,172493.1157704388
2024-08-13,New York,Queens,Townhouse,1531794.6027383758,3023.230535461184,6747.585627025183,1,101,3.4531051166777713,9.439522882586939,220127.20163049374
2024-04-26,New York,Brooklyn,Townhouse,779491.4979640066,1377.5164305034666,3117.061856237285,1,110,3.0456082203089725,2.864187770828109,206924.73882239067
2024-10-28,New York,Queens,Single Family,951237.5695835031,1784.4295491301525,3146.189424451908,1,198,3.0490098580128673,2.2160753869147354,154537.76705734988
2024-02-22,Houston,River Oaks,Townhouse,661658.1687232702,2144.9503607688343,2814.648345262955,1,148,4.30819262159234,2.4427626222784236,101922.5062998443
2024-07-21,Houston,Downtown,Condo,703057.2700483169,1425.600080396709,3306.772213324578,1,129,3.537310892886155,1.5865611524388012,55939.47313500767
2024-03-23,New York,Manhattan,Single Family,928719.400999017,2781.3410215307363,5157.565889705833,1,45,3.8376329194375387,8.50120112067285,99543.88323894337
2024-03-27,Los Angeles,Beverly Hills,Apartment,1606716.1630507966,1828.2092535665042,9489.474468956232,1,81,4.518220975612717,8.459993408719972,214229.21490414525
2024-12-21,Los Angeles,Santa Monica,Condo,1588178.8919853887,875.3370612879829,6357.892535472459,1,47,3.8647563987425526,2.5686930166542443,146307.9099795489
2024-10-04,Chicago,Lincoln Park,Townhouse,252734.4011336197,2527.6902188207687,787.9342290907449,1,31,3.67342636086728,6.8357523390933075,245548.08795221258
2024-02-25,Chicago,Lincoln Park,Single Family,741318.8019903954,1933.708745348342,3668.860587792113,0,125,4.98372894689574,3.4301453023880946,57602.58535605325
2024-05-15,Phoenix,Scottsdale,Townhouse,804377.8095625434,2623.129490951468,4745.693382063981,1,139,3.751039001222459,1.274869983117345,185745.39653490024
2024-03-06,Phoenix,Tempe,Apartment,362574.86205515376,2947.6920766269045,2120.4616313833617,1,26,4.6491495525911155,5.589360940788378,150222.4028038605
2024-06-15,Houston,The Heights,Townhouse,672619.3997166777,2565.2632983623207,3771.3044376022253,1,179,4.232071623825211,4.431290406328313,172702.7454083874
2024-07-14,Los Angeles,Hollywood,Condo,1391574.1867782695,2908.551654760893,8091.5405804343045,0,147,3.9117679849762332,6.5273106847854265,53347.78874574988
2024-02-04,Chicago,River North,Apartment,442212.44808176666,2848.9137415828563,1799.0429679062886,1,175,3.0437922849765133,5.42821190384841,132729.3857824308
2024-01-13,Houston,The Heights,Single Family,726629.8955884485,3516.0319148671065,3237.446207163054,1,56,3.577300349616073,1.348321614926854,230637.06940498503
2024-07-11,Los Angeles,Hollywood,Apartment,1341235.2426718588,2241.7307884248794,6933.134170773912,1,183,3.1768351702048765,4.761433084468633,83490.76768031603
2024-03-22,Chicago,River North,Townhouse,235446.77187327243,2558.289199060802,906.522873405207,1,110,3.9510744004581158,4.684953064599314,107498.82964664928
2024-06-06,Chicago,Lincoln Park,Condo,410604.1119633242,3450.815937991952,2410.103360125665,1,55,4.501551411763195,2.9203278352957778,228659.7913955573
2024-10-08,Chicago,Lincoln Park,Apartment,254221.65595426544,1849.4790165608176,1231.9014692187698,1,77,3.660268068991876,6.442041569901842,194613.04261876174
2024-02-11,New York,Queens,Single Family,595645.7620125838,1151.394979028717,2421.3950818576477,1,145,4.67035585793883,5.012745750230468,233489.24482853292
2024-02-26,New York,Manhattan,Townhouse,610438.5334909416,2607.0308025846502,1935.8793159991021,1,169,4.243895296105357,8.693233501760652,207715.79741483508
2024-08-16,Los Angeles,Beverly Hills,Single Family,1433607.7080827358,2057.9755706344845,4421.168734115776,1,53,3.541863314596503,5.985920439073898,98207.55984671772
2024-09-29,New York,Brooklyn,Single Family,1649120.8109364565,2553.3824540952323,9751.777362277813,1,153,4.155013650948314,9.601276266782932,56145.29461558328
2024-02-01,Los Angeles,Hollywood,Townhouse,1445612.535276101,1166.3174216737266,8152.144977922413,0,135,4.063850227869668,5.594641267125477,223644.5680320567
2024-10-20,Phoenix,Mesa,Apartment,418361.46395072894,1800.6236785392969,2408.1522406270196,1,22,3.2100422132023696,3.627001697987173,189442.791659278
2024-11-11,Los Angeles,Hollywood,Condo,1460859.6242929376,2986.7588882103096,4828.399410436618,1,37,4.310142658922701,2.251694011847573,135228.0693836222
2024-10-17,Chicago,River North,Single Family,714731.8878868483,1938.042078147306,2636.957929273681,1,23,4.660296861223406,7.327863868414653,168428.33968459166
2024-06-29,Chicago,Wicker Park,Apartment,610174.8030999863,3435.1562279018203,3093.2483259758847,1,28,3.426680215332109,1.3159243664729354,196545.64097850205
2024-09-01,Los Angeles,Beverly Hills,Townhouse,1212617.87392431,2435.052909738845,6511.312074030574,1,195,4.9557316029503955,5.922894224305388,200584.89220956314
2024-03-11,Houston,The Heights,Single Family,387969.46276100085,3066.872478321539,2197.1462875964876,1,164,3.411070197805958,6.259254771963468,203106.63518017164
2024-08-14,Los Angeles,Santa Monica,Single Family,1212549.418971087,1073.762308094533,5070.817976364651,1,196,3.0287198712419348,8.71826962455905,54977.779573317865
2024-02-13,New York,Brooklyn,Single Family,609153.639591939,2705.325291706037,2471.680991665786,1,199,3.025704919677958,7.354868959240876,147593.44565854664
2024-04-18,Los Angeles,Santa Monica,Apartment,921115.5156914842,1380.858213766124,3131.2995638961634,1,113,3.8282144619072414,9.113167263226162,194642.10500614767
2024-03-23,New York,Brooklyn,Apartment,1136208.0013978777,2309.7360327514834,4255.133738125627,1,179,4.137209676370746,8.832295375290862,66052.72716751449
2024-03-01,Phoenix,Mesa,Apartment,604253.657882856,1661.990279905548,3561.7070758665745,1,106,3.0495794057224326,6.033175864670216,227978.4381476335
2024-01-24,Los Angeles,Beverly Hills,Townhouse,944605.7787382017,1042.2669815474094,5518.894833007409,1,32,3.822100329812913,1.5302697103887088,109169.65593207796
2024-05-16,Los Angeles,Santa Monica,Townhouse,1161981.0389887767,2342.84637433317,6817.529015111776,1,181,3.5690252310624118,3.6083587095918004,54783.15701126098
2024-06-15,Phoenix,Mesa,Condo,481911.28381641203,2881.1322771083237,2281.7791659616737,1,74,4.099594660034385,1.6809055605299568,212789.52701397357
2024-08-19,New York,Queens,Townhouse,1506396.7714763351,2984.621050049234,7629.69282348054,1,54,4.8769321556290395,2.353875128209926,152610.56604830356
2024-06-05,Phoenix,Scottsdale,Apartment,679551.7842616398,2750.0509504263828,3969.735866395558,1,70,4.7311465769706,2.1262337790826518,229366.7733814359
2024-07-02,Los Angeles,Beverly Hills,Condo,695564.0044315717,1706.0991162768294,2429.261729813557,1,43,4.208243712501155,4.059239051820709,146186.10054289305
2024-09-16,Phoenix,Tempe,Single Family,194674.8281699646,2063.503429813067,1159.44316747046,1,173,4.433016879806086,3.790904846285657,224322.00870712203
2024-08-13,Phoenix,Scottsdale,Condo,498505.7113453773,2455.7531088549017,2302.061774791291,1,195,4.020696532926024,5.559558116832841,148205.26280455646
2024-07-20,Phoenix,Scottsdale,Condo,404677.1800230119,3194.505356007702,1562.3769932169007,1,140,4.622516609835059,8.623691874960203,214384.31448985758
2024-11-06,Chicago,Wicker Park,Single Family,638350.3099353116,1824.669041077205,3009.5085443048038,1,184,4.234351026724122,6.103323195533715,73260.98308569615
2024-02-23,New York,Queens,Single Family,1366241.2050757436,1292.8295189965088,7538.907755861599,1,172,3.9684300475204077,1.5685184639510135,170591.880754005
2024-01-07,Los Angeles,Hollywood,Condo,1699915.626841427,1154.429650831264,5347.643213886904,0,162,3.5302280837074766,4.25350434358481,102091.58484128304
2024-07-28,Los Angeles,Hollywood,Apartment,657600.0268990892,1986.753356932913,2047.656363997557,1,130,4.912326758225092,2.680412690121647,176260.94600563095
2024-11-18,Chicago,Lincoln Park,Townhouse,297614.38754974335,3742.607729935872,1620.7286582851132,1,161,4.582436798901286,3.037563795163011,143309.62980532908
2024-05-11,Phoenix,Tempe,Townhouse,512999.47111779323,2149.587482563683,1801.1539917400196,0,126,3.6036982410837113,1.4960709032444917,69483.166529883
2024-01-23,Chicago,Wicker Park,Single Family,580710.8560491838,2430.527043807329,1983.5046349089741,0,33,4.134613851698491,6.9548917516845545,190584.3941090833
2024-02-08,Chicago,Wicker Park,Apartment,201136.73154596498,2634.202328655874,1175.6922326311644,1,177,4.82164305267934,7.37910428104659,197672.48943971237
2024-08-05,Houston,The Heights,Townhouse,378679.97203061194,3405.836500959226,1325.4791910036115,1,86,3.2752995482143383,5.2205435512455525,238400.47342553356
2024-12-17,Phoenix,Tempe,Condo,226615.27863248,2317.7579307250344,782.4907790049153,1,22,4.728191886600904,6.8105178613645805,144946.48916033615
2024-01-17,Houston,The Heights,Townhouse,467511.337450438,2340.609980023977,1672.4344293214879,1,107,4.7881449830548855,7.07852514951389,142456.71746136597
2024-08-20,Houston,Downtown,Townhouse,365692.80374974693,3080.6627412053085,1246.154997559201,1,29,4.678095039800677,9.915262378331052,228772.78357382916
2024-10-07,Los Angeles,Santa Monica,Single Family,1861971.2658915014,2997.0747649668556,6052.3847847674715,1,53,4.167850162205327,2.6490759933519947,109230.66048081854
2024-03-26,New York,Queens,Single Family,1146095.989454199,1470.9403909427417,4381.939317615804,1,184,3.269443717049355,7.934411076398414,130592.18478883381
2024-10-06,New York,Brooklyn,Townhouse,1807773.7855169554,3046.4964615947,5725.826934417215,1,182,4.200322069074315,8.029363433663999,231305.8177531396
2024-04-05,Houston,River Oaks,Condo,298004.91107040213,2335.682254056617,1693.5870608704013,1,145,4.079611528767033,7.22830557380499,89655.23245877703
2024-11-11,Los Angeles,Santa Monica,Apartment,1360677.9332063287,1712.3573578471508,6297.01435145199,1,16,4.888653849663336,3.2529823696916425,141843.75012745053
2024-12-27,Los Angeles,Hollywood,Single Family,1536653.2954694852,2268.2779023902663,5048.26954194522,1,25,3.0413950019083176,1.5705311725590994,125085.11370342404
2024-07-23,Phoenix,Mesa,Condo,281740.42618098453,2092.79568500787,1588.5918155213403,0,198,3.280817390432299,3.479956211291099,241388.9872465446
2024-01-11,Phoenix,Tempe,Condo,670580.8208097259,3423.6900610565253,3326.0363746389316,1,196,3.7241404851085043,3.9664932358075986,243201.2141541736
2024-07-13,Phoenix,Tempe,Apartment,817786.7677361537,3403.610681776651,4575.174717047985,1,164,4.385133889345402,1.4767085105480469,129242.75829793392
2024-07-30,Phoenix,Mesa,Townhouse,278183.0253563299,1735.987869810291,949.0935672088707,1,69,3.758357716648483,4.019247314398105,233388.0120590833
2024-07-24,Los Angeles,Santa Monica,Apartment,1761977.058832028,2416.5675501676315,7192.957470201868,1,75,3.465279188590766,7.728240915064964,57116.72803795242
2024-06-20,New York,Manhattan,Apartment,885021.257116682,1839.8701291447485,3740.844820435172,1,129,4.871571845097972,2.627693287378786,77064.41883011695
2024-06-02,Phoenix,Mesa,Condo,346547.3066829262,2731.4814096329037,1092.042307072068,1,189,4.596655431363399,1.8251759794009585,149600.66927533533
2024-02-06,New York,Brooklyn,Apartment,1356625.9748016358,1913.2000031546406,5923.76717099493,1,137,4.072550407249633,8.564957577094566,238795.8143116573
2024-10-29,New York,Queens,Single Family,1201373.378495933,2008.265519170385,3614.9408555617997,0,97,3.4287900121927377,8.52505483564313,79545.74008263038
2024-05-10,Chicago,River North,Townhouse,445078.87174135254,3106.5417943475977,1805.5913181232945,1,69,3.078472283353823,8.238108334154933,248550.26907201624
2024-11-22,Houston,River Oaks,Condo,684205.9499410564,3906.603510885146,3099.57742926909,1,170,3.300818899932075,2.2670907525865807,175801.9265941658
2024-11-23,New York,Brooklyn,Townhouse,1423186.9915705584,1212.4265078045635,6857.943116875404,1,97,3.9993751134682936,9.96939297267393,153730.80017397544
2024-02-18,New York,Queens,Single Family,1715603.7018436948,2368.5598264481773,7095.859191845382,1,190,4.901058759235092,3.700420323048621,83200.5450128779
2024-10-26,New York,Queens,Condo,1632176.235972899,2749.7987848861294,5297.277583194231,1,56,4.764220003866534,1.0651670496267664,218791.0947160009
2024-12-07,Chicago,Lincoln Park,Townhouse,847252.080219351,3571.0722201001563,3356.7849682483625,1,99,3.3331345393317413,9.720507399875142,62367.208957285
2024-02-07,Los Angeles,Santa Monica,Townhouse,1431440.9798421985,2887.0472549084625,4350.13264016097,1,129,3.300909537266566,3.2103837388994303,226985.52954941595
2024-11-02,Chicago,River North,Apartment,597822.4518230194,2879.178916107648,3221.6207140467573,1,86,4.832934336454636,6.591546087129828,207647.61667807243
2024-04-19,New York,Queens,Townhouse,1171185.2222138294,2193.360670470496,6837.0389301242085,0,153,3.065279651534577,2.3295091744475522,232895.77774828044
2024-11-11,Los Angeles,Beverly Hills,Condo,886859.7868975523,945.7220731880647,5279.507788459944,1,31,4.80640752864975,2.8712539126132732,211387.49978240908
2024-01-07,Los Angeles,Hollywood,Townhouse,1926851.8899746875,1961.4144524637147,7255.156196799486,1,63,4.183530765023546,9.966641560360491,117207.14221908852
2024-03-08,Chicago,Wicker Park,Apartment,670470.359373771,1237.36977141382,3031.678821683763,1,39,3.7969307758330566,2.189992148921518,174041.0995635144
